,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
139,0.2831858407079646,0.3013698630136987,0.19,0.07534246575342465,0.11519198664440734,0.22535211267605634,0.3604240282685512,0.4500734214390576,0.4566929133858264,0.125748502994012,0.1692307692307693,0.0
140,0.33628318584070804,0.42808219178082185,0.11,0.0684931506849315,0.13021702838063434,0.2112676056338028,0.20141342756183744,0.4720998531571325,0.35433070866141714,0.2934131736526946,0.18461538461538465,0.0
141,0.3274336283185841,0.4075342465753424,0.15,0.06164383561643835,0.12854757929883134,0.1267605633802817,0.1625441696113074,0.4941262848751933,0.3858267716535431,0.26347305389221565,0.1692307692307693,0.0
142,0.05309734513274339,0.15068493150684933,0.0,0.06164383561643835,0.06343906510851419,0.3661971830985916,0.20141342756183744,0.11233480176211684,0.7401574803149606,0.27544910179640725,0.8615384615384618,0.0
143,0.1504424778761062,0.18493150684931509,0.08,0.0547945205479452,0.09015025041736227,0.028169014084507036,0.049469964664310966,0.3913362701908909,0.4724409448818894,0.1497005988023952,0.15384615384615394,0.0
144,0.05309734513274339,0.15068493150684933,0.0,0.06164383561643835,0.06343906510851419,0.3661971830985916,0.20141342756183744,0.11233480176211684,0.7401574803149606,0.27544910179640725,0.8615384615384618,0.0
145,0.3097345132743363,0.3767123287671233,0.55,0.06164383561643835,0.17529215358931552,0.4366197183098592,0.4770318021201414,0.4941262848751933,0.3385826771653542,0.17365269461077845,0.15384615384615394,0.0
146,0.10619469026548678,0.3835616438356165,0.02,0.06164383561643835,0.12520868113522535,0.28169014084507044,0.3109540636042403,0.3179148311306932,0.6299212598425195,0.1137724550898204,0.24615384615384614,0.0
147,0.2654867256637168,0.2534246575342465,0.26,0.04794520547945205,0.3739565943238731,0.1267605633802817,0.28975265017667845,0.4941262848751933,0.29133858267716484,0.281437125748503,0.13846153846153866,0.0
148,0.20353982300884965,0.2534246575342465,0.1,0.0958904109589041,0.1035058430717863,0.15492957746478872,0.08480565371024736,0.4280469897209969,0.5354330708661417,0.1497005988023952,0.2769230769230768,0.0
149,0.3185840707964601,0.1917808219178082,0.44,0.13013698630136986,0.12854757929883134,0.14084507042253522,0.13074204946996465,0.5455212922173303,0.622047244094488,0.16766467065868265,0.32307692307692304,0.0
150,0.2389380530973452,0.14383561643835616,0.47,0.0821917808219178,0.10851419031719532,0.056338028169014086,0.0176678445229682,0.42070484581498135,0.4645669291338583,0.1197604790419162,0.2923076923076924,0.0
151,0.4070796460176991,0.273972602739726,1.0,0.17123287671232876,0.9983305509181968,0.4366197183098592,0.22261484098939927,0.6997063142437696,0.0,1.0,0.15384615384615394,0.0
152,0.256637168141593,0.3287671232876712,0.03,0.06164383561643835,0.13856427378964942,0.33802816901408456,0.3286219081272085,0.36196769456681466,0.4803149606299213,0.125748502994012,0.2615384615384615,0.0
153,0.256637168141593,0.3287671232876712,0.03,0.06164383561643835,0.13856427378964942,0.33802816901408456,0.3286219081272085,0.36196769456681466,0.4803149606299213,0.125748502994012,0.2615384615384615,0.0
154,0.22123893805309736,0.21232876712328766,0.42,0.3150684931506849,0.09682804674457428,0.3943661971830986,0.4346289752650177,0.5308370044052849,0.5354330708661417,0.2335329341317365,0.32307692307692304,0.0
155,0.22123893805309736,0.21232876712328766,0.42,0.3150684931506849,0.09849749582637728,0.3802816901408451,0.431095406360424,0.5308370044052849,0.5354330708661417,0.2275449101796407,0.32307692307692304,0.0
156,0.22123893805309736,0.21232876712328766,0.42,0.3150684931506849,0.09682804674457428,0.3943661971830986,0.4346289752650177,0.5308370044052849,0.5354330708661417,0.2335329341317365,0.32307692307692304,0.0
157,0.22123893805309736,0.21232876712328766,0.42,0.3150684931506849,0.09849749582637728,0.3802816901408451,0.431095406360424,0.5308370044052849,0.5354330708661417,0.2275449101796407,0.32307692307692304,0.0
158,0.22123893805309736,0.3835616438356165,0.0,0.08904109589041095,0.10183639398998327,0.15492957746478872,0.056537102473498226,0.5014684287812088,0.5826771653543306,0.10179640718562874,0.13846153846153866,0.0
159,0.19469026548672566,0.3287671232876712,0.18,0.0684931506849315,0.11185308848080132,0.23943661971830985,0.2826855123674912,0.4941262848751933,0.6692913385826769,0.1437125748502994,0.13846153846153866,0.0
160,0.2654867256637168,0.5684931506849314,0.03,0.07534246575342465,0.13021702838063434,0.08450704225352114,0.049469964664310966,0.4280469897209969,0.3622047244094486,0.13772455089820365,0.18461538461538465,0.0
161,0.2654867256637168,0.3835616438356165,0.02,0.0273972602739726,0.10016694490818027,0.11267605633802814,0.049469964664310966,0.4720998531571325,0.3385826771653542,0.4491017964071857,0.12307692307692307,0.0
162,0.2831858407079646,0.2808219178082192,0.04,0.0547945205479452,0.10684474123539232,0.22535211267605634,0.08833922261484099,0.4647577092511028,0.4645669291338583,0.13772455089820365,0.24615384615384614,0.0
163,0.2477876106194691,0.3287671232876712,0.26,0.4383561643835616,0.09682804674457428,0.4929577464788733,0.40636042402826855,0.5969162995594672,0.4960629921259842,0.09580838323353294,0.15384615384615394,0.0
164,0.2389380530973452,0.32191780821917804,0.26,0.4315068493150685,0.09682804674457428,0.4788732394366198,0.40636042402826855,0.5895741556534517,0.4960629921259842,0.09580838323353294,0.15384615384615394,0.0
165,0.2831858407079646,0.3493150684931507,0.48,0.0547945205479452,0.14691151919866444,0.18309859154929575,0.31802120141342755,0.4427312775330421,0.35433070866141714,0.17365269461077845,0.1692307692307693,0.0
166,0.19469026548672566,0.3561643835616438,0.1,0.0821917808219178,0.12186978297161938,0.23943661971830985,0.33568904593639576,0.4060205580029504,0.4724409448818894,0.1137724550898204,0.2769230769230768,0.0
167,0.2389380530973452,0.2945205479452055,0.03,0.04794520547945205,0.10016694490818027,0.22535211267605634,0.12720848056537104,0.4060205580029504,0.4960629921259842,0.08982035928143707,0.0923076923076922,0.0
168,0.19469026548672566,0.3493150684931507,0.07,0.0821917808219178,0.12854757929883134,0.14084507042253522,0.13427561837455831,0.3839941262848754,0.5748031496062991,0.1317365269461078,0.3076923076923077,0.0
169,0.256637168141593,0.4006849315068493,0.24,0.06164383561643835,0.5809682804674456,0.19718309859154928,0.20141342756183744,0.4647577092511028,0.20472440944881853,0.754491017964072,0.1692307692307693,0.0
170,0.2920353982300885,0.523972602739726,0.03,0.06164383561643835,0.07679465776293823,0.04225352112676056,0.007067137809187282,0.5234948604992695,0.4881889763779523,0.0,0.10769230769230777,0.0
171,0.3008849557522124,0.2054794520547945,0.17,0.07534246575342465,0.10183639398998327,0.07042253521126761,0.04240282685512367,0.5234948604992695,0.433070866141732,0.16766467065868265,0.12307692307692307,0.0
172,0.3008849557522124,0.2054794520547945,0.17,0.07534246575342465,0.10183639398998327,0.07042253521126761,0.04240282685512367,0.5234948604992695,0.433070866141732,0.16766467065868265,0.12307692307692307,0.0
173,0.2477876106194691,0.3424657534246575,0.05,0.0684931506849315,0.09348914858096828,0.323943661971831,0.12720848056537104,0.4427312775330421,0.5354330708661417,0.1437125748502994,0.476923076923077,0.0
174,0.2389380530973452,0.1780821917808219,0.21,0.07534246575342465,0.11352253756260433,0.08450704225352114,0.10247349823321557,0.4427312775330421,0.4645669291338583,0.08383233532934127,0.1692307692307693,0.0
175,0.20353982300884965,0.2602739726027397,0.04,0.0410958904109589,0.12186978297161938,0.25352112676056343,0.15194346289752653,0.42070484581498135,0.4803149606299213,0.2694610778443114,0.1692307692307693,0.0
176,0.2389380530973452,0.1780821917808219,0.21,0.07534246575342465,0.11352253756260433,0.08450704225352114,0.10247349823321557,0.4427312775330421,0.4645669291338583,0.08383233532934127,0.1692307692307693,0.0
177,0.256637168141593,0.273972602739726,0.42,0.0958904109589041,0.12520868113522535,0.09859154929577467,0.11307420494699648,0.5234948604992695,0.6614173228346458,0.16766467065868265,0.32307692307692304,0.0
178,0.21238938053097345,0.4691780821917808,0.0,0.1095890410958904,0.09348914858096828,0.08450704225352114,0.049469964664310966,0.5014684287812088,0.5826771653543306,0.13772455089820365,0.18461538461538465,0.0
179,0.3716814159292037,0.33561643835616434,0.14,0.10273972602739724,0.09181969949916527,0.1267605633802817,0.12720848056537104,0.5014684287812088,0.35433070866141714,0.155688622754491,0.1692307692307693,0.0
180,0.3716814159292037,0.33561643835616434,0.14,0.10273972602739724,0.09181969949916527,0.1267605633802817,0.12720848056537104,0.5014684287812088,0.35433070866141714,0.155688622754491,0.1692307692307693,0.0
181,0.38053097345132747,0.33561643835616434,0.49,0.07534246575342465,0.43071786310517535,0.3098591549295775,0.3674911660777385,0.5234948604992695,0.2992125984251968,0.4131736526946108,0.13846153846153866,0.0
182,0.2300884955752213,0.4178082191780821,0.02,0.1095890410958904,0.10684474123539232,0.2112676056338028,0.12720848056537104,0.5234948604992695,0.5511811023622046,0.1137724550898204,0.13846153846153866,0.0
183,0.19469026548672566,0.33561643835616434,0.2,0.06164383561643835,0.10851419031719532,0.14084507042253522,0.20848056537102472,0.516152716593254,0.6299212598425195,0.1497005988023952,0.13846153846153866,0.0
184,0.18584070796460184,0.3424657534246575,0.21,0.0684931506849315,0.11185308848080132,0.09859154929577467,0.19787985865724386,0.5088105726872243,0.6141732283464565,0.1497005988023952,0.13846153846153866,0.0
185,0.38053097345132747,0.13013698630136986,0.57,0.07534246575342465,0.1652754590984975,0.3521126760563381,0.2791519434628975,0.516152716593254,0.4094488188976375,0.1197604790419162,0.2,0.0
186,0.2477876106194691,0.18493150684931509,0.48,0.07534246575342465,0.11686143572621036,0.18309859154929575,0.21554770318021202,0.5234948604992695,0.4724409448818894,0.1317365269461078,0.12307692307692307,0.0
187,0.2743362831858408,0.4006849315068493,0.1,0.11643835616438356,0.12020033388981635,0.11267605633802814,0.0706713780918728,0.55286343612336,0.5118110236220472,0.09580838323353294,0.2,0.0
188,0.2920353982300885,0.2602739726027397,0.33,0.07534246575342465,0.12020033388981635,0.19718309859154928,0.4840989399293287,0.4941262848751933,0.3622047244094486,0.1317365269461078,0.1692307692307693,0.0
189,0.2920353982300885,0.2534246575342465,0.32,0.0684931506849315,0.11686143572621036,0.22535211267605634,0.4876325088339222,0.4941262848751933,0.3622047244094486,0.1317365269461078,0.1692307692307693,0.0
190,0.3185840707964601,0.2602739726027397,0.35,0.136986301369863,0.10851419031719532,0.28169014084507044,0.4275618374558304,0.55286343612336,0.3858267716535431,0.17365269461077845,0.15384615384615394,0.0
191,0.15929203539823011,0.17123287671232873,0.25,0.0684931506849315,0.1035058430717863,0.28169014084507044,0.15194346289752653,0.5381791483113005,0.6535433070866139,0.17365269461077845,0.2153846153846155,0.0
192,0.19469026548672566,0.3493150684931507,0.12,0.19863013698630136,0.14524207011686144,0.2112676056338028,0.4240282685512368,0.5014684287812088,0.4251968503937005,0.16766467065868265,0.1692307692307693,0.0
193,0.2654867256637168,0.2945205479452055,0.21,0.08904109589041095,0.09849749582637728,0.08450704225352114,0.07773851590106008,0.4647577092511028,0.4251968503937005,0.1317365269461078,0.2,0.0
194,0.2654867256637168,0.2945205479452055,0.21,0.08904109589041095,0.09849749582637728,0.08450704225352114,0.07773851590106008,0.4647577092511028,0.4251968503937005,0.1317365269461078,0.2,0.0
195,0.2831858407079646,0.32191780821917804,0.33,0.07534246575342465,0.1035058430717863,0.323943661971831,0.4028268551236749,0.4941262848751933,0.401574803149606,0.125748502994012,0.15384615384615394,0.0
196,0.2389380530973452,0.3150684931506849,0.3,0.10273972602739724,0.1035058430717863,0.19718309859154928,0.17314487632508835,0.4941262848751933,0.5669291338582676,0.155688622754491,0.2769230769230768,0.0
197,0.6106194690265487,0.1232876712328767,0.6,0.07534246575342465,0.09181969949916527,0.15492957746478872,0.07420494699646643,0.5895741556534517,0.29133858267716484,0.38323353293413176,0.2615384615384615,0.0
198,0.0707964601769912,0.4897260273972602,0.08,0.02054794520547945,0.056761268781302165,0.16901408450704225,0.30742049469964666,0.17107195301028355,0.6535433070866139,0.31137724550898205,0.7076923076923076,1.0
199,0.20353982300884965,0.6643835616438356,0.06,0.0821917808219178,0.08180300500834724,0.15492957746478872,0.08833922261484099,0.34728340675478364,0.6062992125984251,0.05988023952095808,0.4615384615384617,0.0
200,0.4424778761061947,0.136986301369863,0.47,0.03424657534246575,0.07345575959933222,0.11267605633802814,0.0636042402826855,0.5051395007342165,0.3779527559055116,0.2934131736526946,0.2923076923076924,1.0
201,0.3716814159292037,0.17123287671232873,0.48,0.0821917808219178,0.1419031719532554,0.5352112676056339,0.4911660777385159,0.5455212922173303,0.2362204724409445,0.41916167664670667,0.13846153846153866,0.0
202,0.19469026548672566,0.2602739726027397,0.11,0.0410958904109589,0.10517529215358933,0.2112676056338028,0.15194346289752653,0.39500734214389865,0.4881889763779523,0.27544910179640725,0.1692307692307693,0.0
203,0.21238938053097345,0.2054794520547945,0.35,0.04794520547945205,0.12687813021702835,0.2112676056338028,0.11660777385159013,0.4427312775330421,0.4724409448818894,0.1317365269461078,0.12307692307692307,0.0
204,0.21238938053097345,0.21232876712328766,0.36,0.04794520547945205,0.12854757929883134,0.18309859154929575,0.1095406360424028,0.44640234948604973,0.4724409448818894,0.13772455089820365,0.12307692307692307,0.0
205,0.7256637168141593,0.1232876712328767,0.74,0.11643835616438356,0.13856427378964942,0.11267605633802814,0.07773851590106008,0.6850220264317244,0.3622047244094486,0.26347305389221565,0.3692307692307693,1.0
206,0.7256637168141593,0.1232876712328767,0.74,0.11643835616438356,0.13856427378964942,0.11267605633802814,0.07773851590106008,0.6850220264317244,0.3622047244094486,0.26347305389221565,0.3692307692307693,1.0
207,0.2831858407079646,0.3082191780821917,0.31,0.06164383561643835,0.0951585976627713,0.3521126760563381,0.4028268551236749,0.4537444933920654,0.433070866141732,0.1197604790419162,0.13846153846153866,0.0
208,0.2831858407079646,0.2191780821917808,0.28,0.1232876712328767,0.14691151919866444,0.23943661971830985,0.31448763250883394,0.4794419970631481,0.3779527559055116,0.2035928143712575,0.15384615384615394,0.0
209,0.5663716814159292,0.1232876712328767,0.58,0.0821917808219178,0.07011686143572621,0.08450704225352114,0.04593639575971732,0.5822320117474362,0.44881889763779537,0.3293413173652695,0.32307692307692304,1.0
210,0.4513274336283185,0.2808219178082192,0.6,0.07534246575342465,0.045075125208681135,0.056338028169014086,0.04593639575971732,0.4243759177679891,0.44094488188976333,0.3173652694610779,0.6153846153846154,0.0
211,0.3008849557522124,0.4143835616438356,0.24,0.13013698630136986,0.11853088480801335,0.1267605633802817,0.19787985865724386,0.497797356828201,0.4803149606299213,0.13772455089820365,0.24615384615384614,0.0
212,0.6194690265486726,0.2191780821917808,0.64,0.0821917808219178,0.07846410684474123,0.056338028169014086,0.03180212014134276,0.5822320117474362,0.3700787401574801,0.2035928143712575,0.2769230769230768,0.0
213,0.3185840707964601,0.3082191780821917,0.26,0.08904109589041095,0.08013355592654424,0.3802816901408451,0.20848056537102472,0.4280469897209969,0.44094488188976333,0.05988023952095808,0.2615384615384615,0.0
214,0.2831858407079646,0.4212328767123288,0.08,0.10273972602739724,0.1335559265442404,0.1267605633802817,0.1236749116607774,0.5381791483113005,0.393700787401575,0.2275449101796407,0.2153846153846155,0.0
215,0.21238938053097345,0.2534246575342465,0.49,0.32191780821917804,0.08013355592654424,0.3521126760563381,0.40636042402826855,0.5381791483113005,0.4724409448818894,0.2574850299401198,0.32307692307692304,0.0
216,0.3628318584070797,0.3458904109589041,0.16,0.07534246575342465,0.14858096828046746,0.16901408450704225,0.15194346289752653,0.4500734214390576,0.3149606299212597,0.1437125748502994,0.4000000000000001,0.0
217,0.3097345132743363,0.4143835616438356,0.22,0.08904109589041095,0.10016694490818027,0.14084507042253522,0.1236749116607774,0.4867841409691636,0.4881889763779523,0.1317365269461078,0.10769230769230777,0.0
